9011,423,2019-05-06,11:34,False
9011,423,2019-05-06,11:38,False
9011,423,2019-05-06,11:42,False
9011,423,2019-05-06,11:49,False
9011,423,2019-05-06,11:50,False
9011,423,2019-05-06,11:51,False
9011,423,2019-05-06,11:54,False
